319,147,nan,nan,nan
319,148,nan,nan,nan
319,149,nan,nan,nan
319,150,nan,nan,nan
319,151,-0.0153793,-0.39783,2.704
319,152,-0.0153793,-0.393427,2.704
319,153,nan,nan,nan
319,154,-0.0147934,-0.369969,2.601
319,155,-0.0147934,-0.365733,2.601
319,156,-0.0146057,-0.356911,2.568
319,157,-0.0144237,-0.348334,2.536
319,158,-0.0144237,-0.344204,2.536
319,159,-0.0143043,-0.337258,2.515
319,160,-0.0142474,-0.331838,2.505
319,161,-0.0142474,-0.327759,2.505
319,162,-0.0141849,-0.322258,2.494
319,163,-0.0141849,-0.318197,2.494
319,164,-0.014128,-0.312876,2.484
319,165,-0.0140711,-0.307587,2.474
319,166,-0.0140711,-0.303559,2.474
319,167,-0.0140142,-0.298319,2.464
319,168,-0.0139574,-0.293112,2.454
320,69,nan,nan,nan
320,70,nan,nan,nan
320,71,nan,nan,nan
320,72,nan,nan,nan
320,73,nan,nan,nan
320,74,nan,nan,nan
320,75,nan,nan,nan
320,76,nan,nan,nan
320,77,nan,nan,nan
320,78,nan,nan,nan
320,79,nan,nan,nan
320,80,nan,nan,nan
320,81,nan,nan,nan
320,82,-0.0100818,-0.644574,2.484
320,83,-0.0100818,-0.640529,2.484
320,84,-0.0100412,-0.633921,2.474
320,85,-0.0100006,-0.627346,2.464
320,86,-0.0100006,-0.623334,2.464
320,87,-0.0100006,-0.619321,2.464
320,88,-0.0100006,-0.615309,2.464
320,89,-0.0100006,-0.611296,2.464
320,90,-0.0100006,-0.607284,2.464
320,91,-0.0100006,-0.603271,2.464
320,92,-0.0100006,-0.599259,2.464
320,93,-0.0100412,-0.597662,2.474
320,94,-0.0100412,-0.593633,2.474
320,95,-0.0100412,-0.589604,2.474
320,96,-0.0100818,-0.587942,2.484
320,97,-0.0101223,-0.586248,2.494
320,98,-0.0101223,-0.582187,2.494
320,99,-0.0102076,-0.582993,2.515
320,100,-0.0102076,-0.578898,2.515
320,101,nan,nan,nan
320,102,nan,nan,nan
320,103,-0.0106013,-0.588464,2.612
320,104,-0.0106013,-0.584211,2.612
320,105,-0.0107393,-0.587506,2.646
320,106,-0.0107393,-0.583197,2.646
320,107,-0.0107393,-0.578888,2.646
320,108,-0.0107393,-0.57458,2.646
320,109,-0.0107393,-0.570271,2.646
320,110,-0.0107839,-0.568315,2.657
320,111,-0.0107839,-0.563988,2.657
320,112,-0.0108326,-0.562189,2.669
320,113,-0.0108772,-0.560141,2.68
320,114,-0.0108772,-0.555777,2.68
320,115,-0.0109747,-0.556351,2.704
320,116,-0.0109747,-0.551947,2.704
320,117,-0.0110234,-0.549974,2.716
320,118,-0.0111248,-0.550573,2.741
320,119,-0.0111248,-0.546109,2.741
320,120,-0.0112222,-0.546388,2.765
320,121,-0.0113278,-0.546981,2.791
320,122,-0.0113278,-0.542436,2.791
320,123,-0.0113765,-0.540204,2.803
320,124,-0.011275,-0.530862,2.778
320,125,-0.011275,-0.526338,2.778
320,126,-0.011275,-0.521814,2.778
320,127,-0.011275,-0.51729,2.778
320,128,-0.0112222,-0.510367,2.765
320,129,-0.0112222,-0.505864,2.765
320,130,-0.0111248,-0.497009,2.741
320,131,-0.0111248,-0.492546,2.741
320,132,-0.0111248,-0.488082,2.741
320,133,-0.0110234,-0.479208,2.716
320,134,-0.0110234,-0.474785,2.716
320,135,-0.0109747,-0.468284,2.704
320,136,-0.0109747,-0.46388,2.704
320,137,nan,nan,nan
320,138,nan,nan,nan
320,139,nan,nan,nan
320,140,nan,nan,nan
320,141,nan,nan,nan
320,142,nan,nan,nan
320,143,nan,nan,nan
320,144,nan,nan,nan
320,145,nan,nan,nan
320,146,nan,nan,nan
320,147,nan,nan,nan
320,148,-0.011482,-0.430041,2.829
320,149,-0.011482,-0.425435,2.829
320,150,nan,nan,nan
320,151,-0.0109747,-0.39783,2.704
320,152,-0.0109747,-0.393427,2.704
320,153,nan,nan,nan
320,154,-0.0106906,-0.374663,2.634
320,155,-0.0106906,-0.370374,2.634
320,156,-0.010512,-0.359969,2.59
320,157,-0.010378,-0.351218,2.557
320,158,-0.010378,-0.347054,2.557
320,159,-0.0102482,-0.338599,2.525
320,160,-0.0102076,-0.333163,2.515
320,161,-0.0102076,-0.329067,2.515
320,162,-0.010167,-0.32368,2.505
320,163,-0.010167,-0.3196,2.505
320,164,-0.0100818,-0.312876,2.484
320,165,-0.0100412,-0.307587,2.474
320,166,-0.0100412,-0.303559,2.474
320,167,-0.0100006,-0.298319,2.464
320,168,-0.00995999,-0.293112,2.454
321,69,nan,nan,nan
321,70,nan,nan,nan
321,71,nan,nan,nan
321,72,nan,nan,nan
321,73,nan,nan,nan
321,74,nan,nan,nan
321,75,nan,nan,nan
321,76,nan,nan,nan
321,77,nan,nan,nan
321,78,nan,nan,nan
321,79,nan,nan,nan
321,80,nan,nan,nan
321,81,nan,nan,nan
321,82,-0.00601122,-0.641979,2.474
321,83,-0.00601122,-0.63795,2.474
321,84,-0.00601122,-0.633921,2.474
321,85,-0.00598692,-0.627346,2.464
321,86,-0.00598692,-0.623334,2.464
321,87,-0.00598692,-0.619321,2.464
321,88,-0.00598692,-0.615309,2.464
321,89,-0.00598692,-0.611296,2.464
321,90,-0.00596262,-0.604819,2.454
321,91,-0.00596262,-0.600823,2.454
321,92,-0.00596262,-0.596827,2.454
321,93,-0.00598692,-0.595246,2.464
321,94,-0.00598692,-0.591234,2.464
321,95,-0.00598692,-0.587221,2.464
321,96,-0.00598692,-0.583209,2.464
321,97,-0.00598692,-0.579196,2.464
321,98,-0.00598692,-0.575183,2.464
321,99,-0.00611084,-0.582993,2.515
321,100,-0.00611084,-0.578898,2.515
321,101,nan,nan,nan
321,102,nan,nan,nan
321,103,-0.00634653,-0.588464,2.612
321,104,-0.00634653,-0.584211,2.612
321,105,nan,nan,nan
321,106,-0.00642914,-0.583197,2.646
321,107,-0.00642914,-0.578888,2.646
321,108,-0.00642914,-0.57458,2.646
321,109,-0.00642914,-0.570271,2.646
321,110,-0.00645586,-0.568315,2.657
321,111,-0.00645586,-0.563988,2.657
321,112,-0.00648502,-0.562189,2.669
321,113,-0.00651175,-0.560141,2.68
321,114,-0.00651175,-0.555777,2.68
321,115,-0.00657006,-0.556351,2.704
321,116,-0.00657006,-0.551947,2.704
321,117,-0.00659922,-0.549974,2.716
321,118,-0.00665996,-0.550573,2.741
321,119,-0.00665996,-0.546109,2.741
321,120,-0.00671828,-0.546388,2.765
321,121,-0.00678145,-0.546981,2.791
321,122,-0.00678145,-0.542436,2.791
321,123,-0.00681061,-0.540204,2.803
321,124,-0.00674987,-0.530862,2.778
321,125,-0.00674987,-0.526338,2.778
321,126,-0.00678145,-0.524256,2.791
321,127,-0.00678145,-0.519711,2.791
321,128,-0.00678145,-0.515166,2.791
321,129,-0.00678145,-0.510621,2.791
321,130,-0.00674987,-0.503718,2.778
321,131,-0.00674987,-0.499195,2.778
321,132,-0.00668912,-0.490219,2.753
321,133,-0.00659922,-0.479208,2.716
321,134,-0.00659922,-0.474785,2.716
321,135,-0.00657006,-0.468284,2.704
321,136,-0.00657006,-0.46388,2.704
321,137,nan,nan,nan
321,138,nan,nan,nan
321,139,nan,nan,nan
321,140,nan,nan,nan
321,141,nan,nan,nan
321,142,nan,nan,nan
321,143,nan,nan,nan
321,144,nan,nan,nan
321,145,nan,nan,nan
321,146,nan,nan,nan
321,147,nan,nan,nan
321,148,-0.00687378,-0.430041,2.829
321,149,-0.00687378,-0.425435,2.829
321,150,nan,nan,nan
321,151,-0.00665996,-0.403274,2.741
321,152,-0.00665996,-0.39881,2.741
321,153,nan,nan,nan
321,154,-0.00645586,-0.377934,2.657
321,155,-0.00645586,-0.373608,2.657
321,156,-0.00629307,-0.359969,2.59
321,157,-0.00621289,-0.351218,2.557
321,158,-0.00621289,-0.347054,2.557
321,159,-0.00613514,-0.338599,2.525
321,160,-0.00611084,-0.333163,2.515
321,161,-0.00611084,-0.329067,2.515
321,162,-0.00608654,-0.32368,2.505
321,163,-0.00608654,-0.3196,2.505
321,164,-0.00603552,-0.312876,2.484
321,165,-0.00601122,-0.307587,2.474
321,166,-0.00601122,-0.303559,2.474
321,167,-0.00598692,-0.298319,2.464
321,168,-0.00596262,-0.293112,2.454
322,69,nan,nan,nan
322,70,nan,nan,nan
322,71,nan,nan,nan
322,72,nan,nan,nan
322,73,nan,nan,nan
322,74,nan,nan,nan
322,75,nan,nan,nan
322,76,nan,nan,nan
322,77,nan,nan,nan
322,78,nan,nan,nan
322,79,nan,nan,nan
322,80,nan,nan,nan
322,81,nan,nan,nan
322,82,-0.00198127,-0.641979,2.474
322,83,-0.00198127,-0.63795,2.474
322,84,-0.00198127,-0.633921,2.474
322,85,-0.00197327,-0.627346,2.464
322,86,-0.00197327,-0.623334,2.464
322,87,-0.00197327,-0.619321,2.464
322,88,-0.00196526,-0.612812,2.454
322,89,-0.00196526,-0.608815,2.454
322,90,-0.00196526,-0.604819,2.454
322,91,-0.00196526,-0.600823,2.454
322,92,-0.00196526,-0.596827,2.454
322,93,-0.00195805,-0.590656,2.445
322,94,-0.00195805,-0.586675,2.445
322,95,-0.00195805,-0.582693,2.445
322,96,-0.00195805,-0.578711,2.445
322,97,-0.00195805,-0.57473,2.445
322,98,-0.00195805,-0.570748,2.445
322,99,nan,nan,nan
322,100,nan,nan,nan
322,101,nan,nan,nan
322,102,nan,nan,nan
322,103,nan,nan,nan
322,104,nan,nan,nan
322,105,nan,nan,nan
322,106,-0.00211902,-0.583197,2.646
322,107,-0.00211902,-0.578888,2.646
322,108,-0.00210941,-0.571974,2.634
322,109,-0.00210941,-0.567684,2.634
322,110,-0.00211902,-0.565962,2.646
322,111,-0.00211902,-0.561653,2.646
322,112,-0.00213744,-0.562189,2.669
322,113,-0.00214625,-0.560141,2.68
322,114,-0.00214625,-0.555777,2.68
322,115,-0.00215586,-0.553882,2.692
322,116,-0.00215586,-0.549498,2.692
322,117,-0.00216547,-0.547544,2.704
322,118,-0.00218469,-0.547961,2.728
322,119,-0.00218469,-0.543519,2.728
322,120,-0.00220471,-0.544017,2.753
322,121,-0.00222473,-0.544433,2.778
322,122,-0.00222473,-0.539909,2.778
322,123,-0.00223514,-0.537891,2.791
322,124,-0.00222473,-0.530862,2.778
322,125,-0.00222473,-0.526338,2.778
322,126,-0.00223514,-0.524256,2.791
322,127,-0.00223514,-0.519711,2.791
322,128,-0.00223514,-0.515166,2.791
322,129,-0.00223514,-0.510621,2.791
322,130,-0.00222473,-0.503718,2.778
322,131,-0.00222473,-0.499195,2.778
322,132,-0.00220471,-0.490219,2.753
322,133,-0.00217508,-0.479208,2.716
322,134,-0.00217508,-0.474785,2.716
322,135,-0.00216547,-0.468284,2.704
322,136,-0.00216547,-0.46388,2.704
322,137,nan,nan,nan
322,138,nan,nan,nan
322,139,nan,nan,nan
322,140,nan,nan,nan
322,141,nan,nan,nan
322,142,nan,nan,nan
322,143,nan,nan,nan
322,144,nan,nan,nan
322,145,nan,nan,nan
322,146,nan,nan,nan
322,147,nan,nan,nan
322,148,-0.00226557,-0.430041,2.829
322,149,-0.00224475,-0.421525,2.803
322,150,-0.00224475,-0.41696,2.803
322,151,-0.0021951,-0.403274,2.741
322,152,-0.00218469,-0.396919,2.728
322,153,-0.00218469,-0.392476,2.728
322,154,-0.00212783,-0.377934,2.657
322,155,-0.00212783,-0.373608,2.657
322,156,-0.00208298,-0.361498,2.601
322,157,-0.00205655,-0.352729,2.568
322,158,-0.00205655,-0.348547,2.568
322,159,-0.00203093,-0.340074,2.536
322,160,-0.00201411,-0.333163,2.515
322,161,-0.00201411,-0.329067,2.515
322,162,-0.0020061,-0.32368,2.505
322,163,-0.0020061,-0.3196,2.505
322,164,-0.00199729,-0.314135,2.494
322,165,-0.00198928,-0.308831,2.484
322,166,-0.00198928,-0.304786,2.484
322,167,-0.00198127,-0.29953,2.474
322,168,-0.00196526,-0.293112,2.454
323,69,nan,nan,nan
323,70,nan,nan,nan
323,71,nan,nan,nan
323,72,nan,nan,nan
323,73,nan,nan,nan
323,74,nan,nan,nan
323,75,nan,nan,nan
323,76,nan,nan,nan
323,77,nan,nan,nan
323,78,nan,nan,nan
323,79,nan,nan,nan
323,80,nan,nan,nan
323,81,nan,nan,nan
323,82,0.00204867,-0.641979,2.474
323,83,0.00204867,-0.63795,2.474
323,84,0.00204867,-0.633921,2.474
323,85,0.00204039,-0.627346,2.464
323,86,0.00204039,-0.623334,2.464
323,87,0.00204039,-0.619321,2.464
323,88,0.00203211,-0.612812,2.454
323,89,0.00203211,-0.608815,2.454
323,90,0.00203211,-0.604819,2.454
323,91,0.00203211,-0.600823,2.454
323,92,0.00203211,-0.596827,2.454
323,93,0.00202466,-0.590656,2.445
323,94,0.00202466,-0.586675,2.445
323,95,0.00202466,-0.582693,2.445
323,96,0.00202466,-0.578711,2.445
323,97,0.00202466,-0.57473,2.445
323,98,0.00202466,-0.570748,2.445
323,99,nan,nan,nan
323,100,nan,nan,nan
323,101,nan,nan,nan
323,102,nan,nan,nan
323,103,nan,nan,nan
323,104,nan,nan,nan
323,105,nan,nan,nan
323,106,0.0021911,-0.583197,2.646
323,107,0.0021911,-0.578888,2.646
323,108,0.00218116,-0.571974,2.634
323,109,0.00218116,-0.567684,2.634
323,110,0.0021911,-0.565962,2.646
323,111,0.0021911,-0.561653,2.646
323,112,0.00221015,-0.562189,2.669
323,113,0.00221925,-0.560141,2.68
323,114,0.00221925,-0.555777,2.68
323,115,0.00222919,-0.553882,2.692
323,116,0.00222919,-0.549498,2.692
323,117,0.00223913,-0.547544,2.704
323,118,0.002259,-0.547961,2.728
323,119,0.002259,-0.543519,2.728
323,120,0.0022797,-0.544017,2.753
323,121,0.00230041,-0.544433,2.778
323,122,0.00230041,-0.539909,2.778
323,123,0.00231117,-0.537891,2.791
323,124,0.00230041,-0.530862,2.778
323,125,0.00230041,-0.526338,2.778
323,126,0.00231117,-0.524256,2.791
323,127,0.00231117,-0.519711,2.791
323,128,0.00232111,-0.517381,2.803
323,129,0.00233187,-0.515194,2.816
323,130,0.00233187,-0.510609,2.816
323,131,0.00233187,-0.506023,2.816
323,132,0.00233187,-0.501437,2.816
323,133,0.00231117,-0.492441,2.791
323,134,0.00231117,-0.487895,2.791
323,135,0.00231117,-0.48335,2.791
323,136,0.00231117,-0.478805,2.791
323,137,nan,nan,nan
323,138,nan,nan,nan
323,139,nan,nan,nan
323,140,nan,nan,nan
323,141,0.00246851,-0.487128,2.981
323,142,0.00246851,-0.482274,2.981
323,143,0.00246851,-0.477419,2.981
323,144,nan,nan,nan
323,145,nan,nan,nan
323,146,nan,nan,nan
323,147,nan,nan,nan
323,148,0.00237576,-0.436122,2.869
323,149,0.00232111,-0.421525,2.803
323,150,0.00232111,-0.41696,2.803
323,151,0.0022797,-0.405039,2.753
323,152,0.002259,-0.396919,2.728
323,153,0.002259,-0.392476,2.728
323,154,0.00221925,-0.381206,2.68
323,155,0.00221925,-0.376842,2.68
323,156,0.00217205,-0.364555,2.623
323,157,0.00213562,-0.35424,2.579
323,158,0.00213562,-0.35004,2.579
323,159,0.00210829,-0.341415,2.546
323,160,0.0020909,-0.334487,2.525
323,161,0.0020909,-0.330376,2.525
323,162,0.00207434,-0.32368,2.505
323,163,0.00207434,-0.3196,2.505
323,164,0.00206523,-0.314135,2.494
323,165,0.00205695,-0.308831,2.484
323,166,0.00205695,-0.304786,2.484
323,167,0.00204867,-0.29953,2.474
323,168,0.00204039,-0.294307,2.464
324,69,nan,nan,nan
324,70,nan,nan,nan
324,71,nan,nan,nan
324,72,nan,nan,nan
324,73,nan,nan,nan
324,74,nan,nan,nan
324,75,nan,nan,nan
324,76,nan,nan,nan
324,77,nan,nan,nan
324,78,nan,nan,nan
324,79,nan,nan,nan
324,80,0.00607861,-0.650036,2.474
324,81,0.00607861,-0.646008,2.474
324,82,0.00607861,-0.641979,2.474
324,83,0.00607861,-0.63795,2.474
324,84,0.00607861,-0.633921,2.474
324,85,0.00605404,-0.627346,2.464
324,86,0.00605404,-0.623334,2.464
324,87,0.00605404,-0.619321,2.464
324,88,0.00602947,-0.612812,2.454
324,89,0.00602947,-0.608815,2.454
324,90,0.00602947,-0.604819,2.454
324,91,0.00602947,-0.600823,2.454
324,92,0.00600736,-0.594638,2.445
324,93,0.00600736,-0.590656,2.445
324,94,0.00600736,-0.586675,2.445
324,95,0.00598279,-0.58031,2.435
324,96,0.00598279,-0.576344,2.435
324,97,0.00598279,-0.572379,2.435
324,98,0.00598279,-0.568414,2.435
324,99,nan,nan,nan
324,100,nan,nan,nan
324,101,nan,nan,nan
324,102,nan,nan,nan
324,103,nan,nan,nan
324,104,nan,nan,nan
324,105,nan,nan,nan
324,106,0.00650122,-0.583197,2.646
324,107,0.00650122,-0.578888,2.646
324,108,0.00647173,-0.571974,2.634
324,109,0.00647173,-0.567684,2.634
324,110,0.00650122,-0.565962,2.646
324,111,0.00650122,-0.561653,2.646
324,112,0.00652824,-0.559661,2.657
324,113,0.00655773,-0.557842,2.669
324,114,0.00655773,-0.553496,2.669
324,115,0.00658476,-0.551413,2.68
324,116,0.00658476,-0.547048,2.68
324,117,0.00661424,-0.545114,2.692
324,118,0.00667321,-0.545551,2.716
324,119,0.00667321,-0.541128,2.716
324,120,0.00673463,-0.541646,2.741
324,121,0.0067936,-0.541885,2.765
324,122,0.0067936,-0.537383,2.765
324,123,0.00682554,-0.535385,2.778
324,124,0.0067936,-0.528377,2.765
324,125,0.0067936,-0.523875,2.765
324,126,0.00685748,-0.524256,2.791
324,127,0.00685748,-0.519711,2.791
324,128,0.00688697,-0.517381,2.803
324,129,0.00691891,-0.515194,2.816
324,130,0.00691891,-0.510609,2.816
324,131,0.00698525,-0.510875,2.843
324,132,0.00698525,-0.506245,2.843
324,133,0.00698525,-0.501615,2.843
324,134,0.00698525,-0.496986,2.843
324,135,0.00698525,-0.492356,2.843
324,136,nan,nan,nan
324,137,nan,nan,nan
324,138,nan,nan,nan
324,139,nan,nan,nan
324,140,nan,nan,nan
324,141,0.00732431,-0.487128,2.981
324,142,0.00732431,-0.482274,2.981
324,143,0.00732431,-0.477419,2.981
324,144,nan,nan,nan
324,145,nan,nan,nan
324,146,nan,nan,nan
324,147,nan,nan,nan
324,148,nan,nan,nan
324,149,0.00695085,-0.425435,2.829
324,150,0.00695085,-0.420828,2.829
324,151,0.00676412,-0.405039,2.753
324,152,0.00670269,-0.396919,2.728
324,153,0.00670269,-0.392476,2.728
324,154,0.00658476,-0.381206,2.68
324,155,0.00658476,-0.376842,2.68
324,156,0.00644471,-0.364555,2.623
324,157,0.0063366,-0.35424,2.579
324,158,0.0063366,-0.35004,2.579
324,159,0.00625552,-0.341415,2.546
324,160,0.00620392,-0.334487,2.525
324,161,0.00620392,-0.330376,2.525
324,162,0.00615478,-0.32368,2.505
324,163,0.00615478,-0.3196,2.505
324,164,0.00612775,-0.314135,2.494
324,165,0.00610318,-0.308831,2.484
324,166,0.00610318,-0.304786,2.484
324,167,0.00607861,-0.29953,2.474
324,168,0.00605404,-0.294307,2.464
325,69,nan,nan,nan
325,70,nan,nan,nan
325,71,nan,nan,nan
325,72,nan,nan,nan
325,73,nan,nan,nan
325,74,nan,nan,nan
325,75,nan,nan,nan
325,76,nan,nan,nan
325,77,nan,nan,nan
325,78,nan,nan,nan
325,79,nan,nan,nan
325,80,0.0101086,-0.650036,2.474
325,81,0.0101086,-0.646008,2.474
325,82,0.0101086,-0.641979,2.474
325,83,0.0101086,-0.63795,2.474
325,84,0.0101086,-0.633921,2.474
325,85,0.0100677,-0.627346,2.464
325,86,0.0100677,-0.623334,2.464
325,87,0.0100677,-0.619321,2.464
325,88,0.0100268,-0.612812,2.454
325,89,0.0100268,-0.608815,2.454
325,90,0.0100268,-0.604819,2.454
325,91,0.0100268,-0.600823,2.454
325,92,0.00999007,-0.594638,2.445
325,93,0.00999007,-0.590656,2.445
325,94,0.00999007,-0.586675,2.445
325,95,0.00994921,-0.58031,2.435
325,96,0.00994921,-0.576344,2.435
325,97,0.00994921,-0.572379,2.435
325,98,0.00994921,-0.568414,2.435
325,99,nan,nan,nan
325,100,nan,nan,nan
325,101,nan,nan,nan
325,102,nan,nan,nan
325,103,nan,nan,nan
325,104,nan,nan,nan
325,105,nan,nan,nan
325,106,nan,nan,nan
325,107,nan,nan,nan
325,108,0.0107174,-0.569585,2.623
325,109,0.0107174,-0.565314,2.623
325,110,0.0107623,-0.563395,2.634
325,111,0.0107623,-0.559106,2.634
325,112,0.0108113,-0.557344,2.646
325,113,0.0108563,-0.555334,2.657
325,114,0.0108563,-0.551007,2.657
325,115,0.0109053,-0.549149,2.669
325,116,0.0109053,-0.544803,2.669
325,117,0.0109993,-0.545114,2.692
325,118,0.0110483,-0.543141,2.704
325,119,0.0110483,-0.538737,2.704
325,120,0.0111464,-0.539077,2.728
325,121,0.0112485,-0.539534,2.753
325,122,0.0112485,-0.535051,2.753
325,123,0.0112976,-0.53288,2.765
325,124,0.0112485,-0.526084,2.753
325,125,0.0112485,-0.521601,2.753
325,126,0.0113507,-0.521814,2.778
325,127,0.0113507,-0.51729,2.778
325,128,0.0114038,-0.515166,2.791
325,129,0.0115059,-0.515194,2.816
325,130,0.0115059,-0.510609,2.816
325,131,0.0115591,-0.508359,2.829
325,132,0.0115591,-0.503752,2.829
325,133,0.0116163,-0.501615,2.843
325,134,0.0116163,-0.496986,2.843
325,135,0.0116163,-0.492356,2.843
325,136,0.0118328,-0.496819,2.896
325,137,0.0119472,-0.49686,2.924
325,138,0.0119472,-0.492099,2.924
325,139,0.0121801,-0.496837,2.981
325,140,0.0121801,-0.491983,2.981
325,141,0.0121801,-0.487128,2.981
325,142,0.0121801,-0.482274,2.981
325,143,0.0121801,-0.477419,2.981
325,144,0.0124212,-0.481918,3.04
325,145,0.0124212,-0.476967,3.04
325,146,0.0123027,-0.467514,3.011
325,147,0.0123027,-0.462611,3.011
325,148,0.0120044,-0.446611,2.938
325,149,0.0115591,-0.425435,2.829
325,150,0.0115591,-0.420828,2.829
325,151,0.0114038,-0.41063,2.791
325,152,0.0112976,-0.402302,2.765
325,153,0.0112976,-0.397799,2.765
325,154,0.0109993,-0.382913,2.692
325,155,0.0109993,-0.378529,2.692
325,156,0.0107623,-0.366084,2.634
325,157,0.0105825,-0.355751,2.59
325,158,0.0105825,-0.351534,2.59
325,159,0.0104477,-0.342891,2.557
325,160,0.0103169,-0.334487,2.525
325,161,0.0103169,-0.330376,2.525
325,162,0.0102761,-0.324972,2.515
325,163,0.0102761,-0.320876,2.515
325,164,0.0102352,-0.315521,2.505
325,165,0.0101494,-0.308831,2.484
325,166,0.0101494,-0.304786,2.484
325,167,0.0101086,-0.29953,2.474
325,168,0.0100677,-0.294307,2.464
326,69,nan,nan,nan
326,70,nan,nan,nan
326,71,nan,nan,nan
326,72,nan,nan,nan
326,73,nan,nan,nan
326,74,nan,nan,nan
326,75,nan,nan,nan
326,76,nan,nan,nan
326,77,nan,nan,nan
326,78,nan,nan,nan
326,79,0.0141385,-0.654065,2.474
326,80,0.0141385,-0.650036,2.474
326,81,0.0141385,-0.646008,2.474
326,82,0.0141385,-0.641979,2.474
326,83,0.0141385,-0.63795,2.474
326,84,0.0141385,-0.633921,2.474
326,85,0.0140814,-0.627346,2.464
326,86,0.0140814,-0.623334,2.464
326,87,0.0140814,-0.619321,2.464
326,88,0.0140242,-0.612812,2.454
326,89,0.0140242,-0.608815,2.454
326,90,0.0140242,-0.604819,2.454
326,91,0.0140242,-0.600823,2.454
326,92,0.0139728,-0.594638,2.445
326,93,0.0139728,-0.590656,2.445
326,94,0.0139728,-0.586675,2.445
326,95,0.0138585,-0.577927,2.425
326,96,0.0138585,-0.573978,2.425
326,97,0.0138585,-0.570029,2.425
326,98,0.0138585,-0.566079,2.425
326,99,nan,nan,nan
326,100,nan,nan,nan
326,101,nan,nan,nan
326,102,nan,nan,nan
326,103,nan,nan,nan
326,104,nan,nan,nan
326,105,nan,nan,nan
326,106,nan,nan,nan
326,107,nan,nan,nan
326,108,0.01499,-0.569585,2.623
326,109,0.01499,-0.565314,2.623
326,110,0.0150529,-0.563395,2.634
326,111,0.0150529,-0.559106,2.634
326,112,0.0151215,-0.557344,2.646
326,113,0.0151843,-0.555334,2.657
326,114,0.0151843,-0.551007,2.657
326,115,0.0152529,-0.549149,2.669
326,116,0.0152529,-0.544803,2.669
326,117,0.0153843,-0.545114,2.692
326,118,0.0154529,-0.543141,2.704
326,119,0.0154529,-0.538737,2.704
326,120,0.0155901,-0.539077,2.728
326,121,0.0157329,-0.539534,2.753
326,122,0.0157329,-0.535051,2.753
326,123,0.0158015,-0.53288,2.765
326,124,0.0157329,-0.526084,2.753
326,125,0.0157329,-0.521601,2.753
326,126,0.0158758,-0.521814,2.778
326,127,0.0158758,-0.51729,2.778
326,128,0.0159501,-0.515166,2.791
326,129,0.016093,-0.515194,2.816
326,130,0.016093,-0.510609,2.816
326,131,0.0161673,-0.508359,2.829
326,132,0.0161673,-0.503752,2.829
326,133,0.0162473,-0.501615,2.843
326,134,0.0163216,-0.499258,2.856
326,135,0.0163216,-0.494607,2.856
326,136,0.0165502,-0.496819,2.896
326,137,0.0167102,-0.49686,2.924
326,138,0.0167102,-0.492099,2.924
326,139,0.0169559,-0.494504,2.967
326,140,0.0169559,-0.489672,2.967
326,141,0.0172074,-0.492031,3.011
326,142,0.0174645,-0.494408,3.056
326,143,0.0174645,-0.489431,3.056
326,144,0.0173731,-0.481918,3.04
326,145,0.0173731,-0.476967,3.04
326,146,0.0172074,-0.467514,3.011
326,147,0.0172074,-0.462611,3.011
326,148,0.0167902,-0.446611,2.938
326,149,0.0163959,-0.43145,2.869
326,150,0.0163959,-0.426778,2.869
326,151,0.016093,-0.414308,2.816
326,152,0.0158015,-0.402302,2.765
326,153,0.0158015,-0.397799,2.765
326,154,0.0154529,-0.38462,2.704
326,155,0.0154529,-0.380216,2.704
326,156,0.0151215,-0.367752,2.646
326,157,0.0148014,-0.355751,2.59
326,158,0.0148014,-0.351534,2.59
326,159,0.0146128,-0.342891,2.557
326,160,0.01443,-0.334487,2.525
326,161,0.01443,-0.330376,2.525
326,162,0.0143728,-0.324972,2.515
326,163,0.0143728,-0.320876,2.515
326,164,0.0143157,-0.315521,2.505
326,165,0.0142528,-0.310074,2.494
326,166,0.0142528,-0.306013,2.494
326,167,0.0141956,-0.300741,2.484
326,168,0.0141385,-0.295501,2.474
327,69,nan,nan,nan
327,70,nan,nan,nan
327,71,nan,nan,nan
327,72,nan,nan,nan
327,73,nan,nan,nan
327,74,nan,nan,nan
327,75,nan,nan,nan
327,76,nan,nan,nan
327,77,nan,nan,nan
327,78,nan,nan,nan
327,79,0.0181684,-0.654065,2.474
327,80,0.0181684,-0.650036,2.474
327,81,0.0182419,-0.648619,2.484
327,82,0.0182419,-0.644574,2.484
327,83,0.0182419,-0.640529,2.484
327,84,0.0181684,-0.633921,2.474
327,85,0.0181684,-0.629892,2.474
327,86,0.0181684,-0.625864,2.474
327,87,0.018095,-0.619321,2.464
327,88,0.018095,-0.615309,2.464
327,89,0.018095,-0.611296,2.464
327,90,0.0180216,-0.604819,2.454
327,91,0.0180216,-0.600823,2.454
327,92,0.0180216,-0.596827,2.454
327,93,0.0179555,-0.590656,2.445
327,94,0.0179555,-0.586675,2.445
327,95,0.0178086,-0.577927,2.425
327,96,0.0178086,-0.573978,2.425
327,97,0.0178086,-0.570029,2.425
327,98,0.0178086,-0.566079,2.425
327,99,nan,nan,nan
327,100,nan,nan,nan
327,101,nan,nan,nan
327,102,nan,nan,nan
327,103,nan,nan,nan
327,104,nan,nan,nan
327,105,nan,nan,nan
327,106,nan,nan,nan
327,107,nan,nan,nan
327,108,0.0191819,-0.567196,2.612
