-1.70127,-0.0385441,3.40698
-1.70127,-0.0385441,3.40698
-1.62009,-0.0368641,3.2444
-1.62009,-0.0368641,3.2444
-1.6487,-0.0372448,3.30148
-1.6487,-0.0372448,3.30148
-1.54874,-0.035412,3.1
-1.54874,-0.035412,3.1
-1.65124,-0.0375998,3.30651
-1.65124,-0.0375998,3.30651
-1.62183,-0.0366572,3.24675
-1.62183,-0.0366572,3.24675
-1.6627,-0.0378596,3.32952
-1.6627,-0.0378596,3.32952
-1.65148,-0.0374421,3.30699
-1.65148,-0.0374421,3.30699
-1.62213,-0.0368936,3.24823
-1.62213,-0.0368936,3.24823
-1.59053,-0.0361997,3.18435
-1.59053,-0.0361997,3.18435
0.189644,-0.514835,3.41003
0.192711,-0.489895,3.39028
0.192779,-0.486505,3.37044
0.188316,-0.490919,3.37373
0.187433,-0.496598,3.39189
0.196506,-0.479862,3.37163
0.179477,-0.503752,3.38197
0.222031,-0.503434,3.38475
0.183591,-0.498769,3.37674
0.172069,-0.510838,3.35114
0.166788,-0.522056,3.35086
0.176536,-0.488821,3.34492
0.162547,-0.515453,3.32576
0.117991,-0.517706,3.3374
0.0905564,-0.538852,3.42747
0.0365186,-0.551533,3.51147
-0.0428937,-0.51136,3.4288
-0.0756354,-0.529536,3.36754
-0.144964,-0.511932,3.34971
-0.174946,-0.508498,3.36811
-0.199764,-0.497439,3.37351
-0.21416,-0.502706,3.37904
-0.256915,-0.520513,3.41333
-0.300939,-0.504537,3.41925
-0.339093,-0.564031,3.54049
-0.455574,-0.512626,3.43918
-0.536271,-0.49034,3.42346
-0.534214,-0.516563,3.44591
-0.584267,-0.535497,3.53817
-0.59136,-0.493287,3.45447
-0.624114,-0.476866,3.41086
-0.655917,-0.529964,3.49184
-0.699835,-0.516512,3.46242
-0.736715,-0.518879,3.44221
-0.760811,-0.523784,3.40448
-0.821003,-0.512116,3.41999
-0.816507,-0.516909,3.38798
-0.838401,-0.506183,3.39625
-0.827409,-0.500436,3.38422
-0.854517,-0.495172,3.39769
-0.819903,-0.481109,3.30683
-0.838703,-0.501899,3.34122
-0.849137,-0.512486,3.37958
-0.850247,-0.512492,3.36511
-0.858508,-0.498057,3.38794
-0.843518,-0.500264,3.35884
-0.845225,-0.510476,3.37115
-0.84473,-0.494425,3.34421
-0.852392,-0.511607,3.39859
-0.873862,-0.489295,3.36128
-0.873162,-0.491786,3.40279
-0.864272,-0.491036,3.37109
-0.853182,-0.508982,3.37156
-0.832335,-0.48901,3.3174
-0.792072,-0.511775,3.35475
-0.730381,-0.499428,3.37126
-0.667764,-0.513979,3.40645
-0.598398,-0.479448,3.3589
-0.562039,-0.490873,3.3418
-0.51639,-0.484053,3.35427
-0.516521,-0.469171,3.35742
-0.474112,-0.482698,3.39699
-0.427768,-0.499618,3.42978
-0.379012,-0.503639,3.37508
-0.324074,-0.484293,3.37135
-0.24286,-0.491801,3.36006
-0.178388,-0.511775,3.38081
-0.14085,-0.502514,3.35401
-0.10152,-0.483113,3.32922
-0.0879354,-0.487395,3.35609
-0.0434512,-0.51366,3.367
-0.0186409,-0.505807,3.33029
0.0326823,-0.513747,3.38924
0.0607062,-0.518112,3.36377
0.133601,-0.538865,3.4617
0.170403,-0.529827,3.43911
0.195438,-0.541295,3.39727
0.312423,-0.503145,3.30425
0.340871,-0.527926,3.34315
0.365091,-0.51998,3.35691
0.362128,-0.504946,3.29503
0.387855,-0.509724,3.31776
0.44958,-0.520827,3.35227
0.450827,-0.512449,3.35993
0.450827,-0.512449,3.35993
0.522857,-0.499853,3.31198
0.522857,-0.499853,3.31198
0.621746,-0.520707,3.32362
0.621746,-0.520707,3.32362
0.651251,-0.538998,3.37561
0.651251,-0.538998,3.37561
0.667129,-0.569523,3.20075
0.667129,-0.569523,3.20075
0.729293,-0.560796,3.27337
0.729293,-0.560796,3.27337
0.720878,-0.604734,3.20987
0.720878,-0.604734,3.20987
0.792169,-0.577839,3.30886
0.792169,-0.577839,3.30886
0.755107,-0.570015,3.21543
0.755107,-0.570015,3.21543
0.768642,-0.580462,3.31475
0.768642,-0.580462,3.31475
0.776724,-0.591832,3.34433
0.776724,-0.591832,3.34433
0.744411,-0.584282,3.32047
0.743756,-0.59766,3.35359
0.693061,-0.591629,3.23848
0.728601,-0.609999,3.42434
0.728039,-0.595769,3.36408
0.699445,-0.582313,3.31662
0.698141,-0.581189,3.30379
0.719525,-0.59634,3.25928
0.719525,-0.59634,3.25928
0.708776,-0.593464,3.34791
0.708776,-0.593464,3.34791
0.742336,-0.611087,3.37321
0.742336,-0.611087,3.37321
0.732793,-0.610521,3.38351
0.732793,-0.610521,3.38351
0.741619,-0.604072,3.38541
0.741619,-0.604072,3.38541
0.745917,-0.631568,3.46678
0.745917,-0.631568,3.46678
0.69967,-0.557863,3.27966
0.69967,-0.557863,3.27966
0.701112,-0.562162,3.32661
0.701112,-0.562162,3.32661
0.690929,-0.554616,3.34707
0.690929,-0.554616,3.34707
0.644624,-0.546305,3.38533
0.644624,-0.546305,3.38533
0.604224,-0.584013,3.47227
0.604224,-0.584013,3.47227
0.525316,-0.523312,3.302
0.525316,-0.523312,3.302
0.444019,-0.549595,3.33877
0.444019,-0.549595,3.33877
0.361377,-0.53573,3.28189
0.361377,-0.53573,3.28189
0.351397,-0.537941,3.34157
0.351397,-0.537941,3.34157
0.319935,-0.534361,3.26196
0.319935,-0.534361,3.26196
0.346826,-0.526119,3.3139
0.346826,-0.526119,3.3139
0.320426,-0.504813,3.28911
0.320426,-0.504813,3.28911
0.295842,-0.528102,3.31649
0.295842,-0.528102,3.31649
0.296657,-0.520105,3.33363
0.296657,-0.520105,3.33363
0.309144,-0.538394,3.35069
0.309144,-0.538394,3.35069
0.233064,-0.529207,3.33341
0.233064,-0.529207,3.33341
0.174395,-0.498131,3.30473
0.174395,-0.498131,3.30473
0.183699,-0.533695,3.30648
0.183699,-0.533695,3.30648
0.137524,-0.518194,3.27967
0.137524,-0.518194,3.27967
0.140019,-0.553957,3.26972
0.140019,-0.553957,3.26972
0.180073,-0.557994,3.26568
0.180073,-0.557994,3.26568
0.153146,-0.545687,3.29017
0.153146,-0.545687,3.29017
0.17397,-0.552232,3.27024
0.17397,-0.552232,3.27024
0.153374,-0.539284,3.33918
0.153374,-0.539284,3.33918
0.169296,-0.52184,3.30027
0.191685,-0.500067,3.32516
0.184953,-0.496602,3.37153
0.199441,-0.495276,3.34957
0.183019,-0.472604,3.35294
0.154158,-0.497539,3.39838
0.159006,-0.487767,3.44996
0.109289,-0.496202,3.53704
0.142385,-0.480245,3.55274
0.133388,-0.467539,3.62563
0.162901,-0.439702,3.65612
0.157763,-0.464651,3.74312
0.155476,-0.450772,3.77303
0.139622,-0.442088,3.87115
0.135009,-0.443385,3.87507
0.133996,-0.459013,3.92576
0.142364,-0.457227,4.00493
0.194688,-0.455008,4.09149
0.239704,-0.488934,4.15011
0.230002,-0.50694,4.29618
0.251698,-0.526738,4.23268
0.244361,-0.551952,4.2796
0.189917,-0.505177,4.31854
0.212902,-0.532883,4.42501
0.203092,-0.556247,4.37201
0.239539,-0.548946,4.61666
0.260324,-0.531962,4.52292
0.299261,-0.522947,4.52194
0.295604,-0.531849,4.63652
0.303589,-0.535374,4.74168
0.257979,-0.514217,4.61029
0.267714,-0.483853,4.70271
0.228705,-0.450248,4.7141
0.1986,-0.430198,4.70242
0.217645,-0.437437,4.75635
0.228699,-0.429923,4.76526
0.23695,-0.432412,4.77379
0.276846,-0.468764,4.91337
0.280981,-0.440628,4.79385
0.284945,-0.452127,4.92557
0.287586,-0.478539,4.93728
0.223509,-0.445065,4.88343
0.246138,-0.486625,4.87984
0.237788,-0.479946,4.92777
0.252337,-0.478572,4.9086
0.263055,-0.492883,4.9299
0.265029,-0.4649,4.85224
0.287907,-0.438792,4.81498
0.289185,-0.472629,4.9722
0.278786,-0.486273,4.98914
0.297227,-0.476468,4.87509
0.281599,-0.463133,4.92903
0.286978,-0.475388,4.97392
0.284151,-0.484689,4.97814
0.254041,-0.463215,4.85881
0.243914,-0.452964,4.91767
0.228355,-0.483105,4.94953
0.192866,-0.505639,4.95055
0.0616282,-0.5223,4.84379
0.0309083,-0.507235,4.88482
-0.0116428,-0.513341,4.91366
-0.0432128,-0.524766,4.91337
-0.0849139,-0.516442,4.88241
-0.0985014,-0.496719,4.87342
-0.109716,-0.492379,4.91549
-0.115195,-0.495275,4.91076
-0.144613,-0.502501,4.97559
-0.160079,-0.50146,4.84241
-0.226964,-0.522015,4.90522
-0.340701,-0.53271,5.03616
-0.429948,-0.543601,5.00274
-0.457755,-0.531415,4.94254
-0.463057,-0.485052,4.93674
-0.482784,-0.461941,4.94574
-0.513451,-0.485881,5.02269
-0.506215,-0.500754,4.95028
-0.548627,-0.500566,4.98794
-0.598817,-0.484498,4.94461
-0.620167,-0.492924,4.90007
-0.638247,-0.482856,4.90186
-0.658125,-0.483732,4.93823
-0.662116,-0.475186,4.889
-0.678259,-0.48585,4.96895
-0.668797,-0.473837,4.92135
-0.663479,-0.47427,4.95199
-0.67671,-0.482265,4.93167
-0.655042,-0.466173,4.85057
-0.650537,-0.462712,4.86119
-0.669803,-0.470599,4.8952
-0.655904,-0.463787,4.82834
-0.67459,-0.463734,4.88236
-0.680443,-0.461706,4.87229
-0.68034,-0.457177,4.87562
-0.662596,-0.485049,4.84614
-0.681616,-0.460055,4.87325
-0.696055,-0.470339,4.88323
-0.688585,-0.466233,4.87676
-0.676843,-0.45729,4.83774
-0.676987,-0.457645,4.85527
-0.68339,-0.470103,4.87712
-0.681237,-0.46615,4.91503
-0.630476,-0.452548,4.83482
-0.652349,-0.473033,4.93714
-0.620365,-0.468172,4.9177
-0.595722,-0.461454,4.86731
-0.550493,-0.444899,4.83018
-0.5154,-0.450052,4.80486
-0.475894,-0.463745,4.89735
-0.417388,-0.452416,4.87462
-0.376063,-0.453334,4.8793
-0.377895,-0.45053,4.91845
-0.357809,-0.449145,4.92445
-0.33837,-0.470346,4.87598
-0.304064,-0.442695,4.93802
-0.220649,-0.469604,4.90889
-0.116614,-0.449855,4.84399
-0.104821,-0.468268,4.8725
-0.000910879,-0.457685,4.94511
0.0103414,-0.463575,4.88647
-0.00926025,-0.452274,4.83486
-0.00770251,-0.473473,4.79836
0.0344135,-0.463747,4.79916
0.0473698,-0.489219,4.89151
0.0400642,-0.484836,4.87759
0.108519,-0.487486,4.82239
0.19548,-0.470235,4.82331
0.274604,-0.456781,4.88564
0.324975,-0.542533,4.86173
0.379844,-0.531849,4.90565
0.482998,-0.528061,4.85026
0.495776,-0.49483,4.83555
0.505122,-0.488418,4.85061
0.526331,-0.478663,4.79973
0.538778,-0.477336,4.81246
0.513249,-0.467407,4.86056
0.548458,-0.480611,4.84367
0.56617,-0.500913,4.88728
0.626053,-0.546037,4.98165
0.605042,-0.514518,4.98652
0.68482,-0.527533,4.96926
0.695896,-0.567636,4.79993
0.791432,-0.542386,4.85584
0.843973,-0.481876,4.83322
0.871002,-0.469982,4.94562
0.906135,-0.476442,4.87096
0.905047,-0.492623,4.96218
0.880931,-0.497411,4.88369
0.895556,-0.496831,4.95142
0.821637,-0.49531,4.88036
0.886575,-0.481597,4.83
0.891058,-0.488301,4.93379
0.79309,-0.480568,4.78618
0.83035,-0.528953,4.70115
0.87824,-0.495631,4.98328
0.847467,-0.500246,4.69995
0.847467,-0.500246,4.69995
0.853683,-0.506615,4.84051
0.853683,-0.506615,4.84051
0.821738,-0.485165,4.91259
0.821738,-0.485165,4.91259
0.809879,-0.522541,4.77239
0.809879,-0.522541,4.77239
0.814144,-0.483211,4.85748
0.814144,-0.483211,4.85748
0.862503,-0.491526,4.82294
0.862503,-0.491526,4.82294
0.851532,-0.491795,4.85636
0.851532,-0.491795,4.85636
0.859692,-0.517018,4.86992
0.859692,-0.517018,4.86992
0.861524,-0.498528,4.91606
0.861524,-0.498528,4.91606
0.921163,-0.528651,4.57444
0.921163,-0.528651,4.57444
0.869469,-0.47296,4.84126
0.869469,-0.47296,4.84126
0.666076,-0.531143,4.59774
0.666076,-0.531143,4.59774
0.82726,-0.538195,4.85792
0.82726,-0.538195,4.85792
0.817853,-0.532325,4.8074
0.817853,-0.532325,4.8074
0.787699,-0.514774,4.74904
0.787699,-0.514774,4.74904
0.804775,-0.507592,4.88135
0.804775,-0.507592,4.88135
0.749533,-0.511926,4.83741
0.749533,-0.511926,4.83741
0.746391,-0.572487,5.0103
0.746391,-0.572487,5.0103
0.649599,-0.522606,4.87761
0.649599,-0.522606,4.87761
0.580256,-0.475863,4.56017
0.580256,-0.475863,4.56017
0.509384,-0.55124,4.83346
0.509384,-0.55124,4.83346
0.446144,-0.556768,4.81015
0.446144,-0.556768,4.81015
0.450078,-0.540102,4.85304
0.450078,-0.540102,4.85304
0.429913,-0.509892,4.86613
0.429913,-0.509892,4.86613
0.449643,-0.523116,4.91181
0.449643,-0.523116,4.91181
0.428428,-0.508695,5.00899
0.428428,-0.508695,5.00899
0.435031,-0.486982,4.87616
0.435031,-0.486982,4.87616
0.470151,-0.520619,4.83386
0.470151,-0.520619,4.83386
0.396953,-0.498,4.80338
0.396953,-0.498,4.80338
0.352056,-0.485347,4.86954
0.352056,-0.485347,4.86954
0.310871,-0.482524,4.84941
0.310871,-0.482524,4.84941
0.290013,-0.516681,4.97799
0.290013,-0.516681,4.97799
0.251244,-0.503403,4.93691
0.251244,-0.503403,4.93691
0.232705,-0.506816,4.8766
0.232705,-0.506816,4.8766
0.21546,-0.512053,4.89362
0.21546,-0.512053,4.89362
0.229994,-0.550961,4.9251
0.229994,-0.550961,4.9251
0.239621,-0.551338,4.89357
0.239621,-0.551338,4.89357
0.23424,-0.551961,4.92319
0.23424,-0.551961,4.92319
0.234843,-0.538408,4.82902
0.234843,-0.538408,4.82902
0.248749,-0.492724,4.84947
0.248749,-0.492724,4.84947
0.251348,-0.52351,4.87594
0.251348,-0.52351,4.87594
0.266569,-0.513078,4.88748
0.266569,-0.513078,4.88748
0.264512,-0.51062,4.93177
0.264512,-0.51062,4.93177
0.279999,-0.508706,4.89758
0.279999,-0.508706,4.89758
0.264511,-0.496656,4.86337
0.264511,-0.496656,4.86337
0.276734,-0.507214,4.82438
0.276734,-0.507214,4.82438
0.251465,-0.491785,4.81517
0.251465,-0.491785,4.81517
0.227462,-0.488925,4.73394
0.227462,-0.488925,4.73394
0.207883,-0.482023,4.65099
0.207883,-0.482023,4.65099
0.204239,-0.503932,4.65887
0.204239,-0.503932,4.65887
0.19858,-0.52823,4.6477
0.19858,-0.52823,4.6477
0.18954,-0.500561,4.54598
0.18954,-0.500561,4.54598
0.209992,-0.501984,4.56473
0.209992,-0.501984,4.56473
0.214165,-0.475844,4.43824
0.214165,-0.475844,4.43824
0.230386,-0.483741,4.42038
0.254206,-0.49101,4.36332
0.267313,-0.462326,4.26386
0.267926,-0.459711,4.21833
0.27356,-0.465037,4.18982
0.256452,-0.462153,4.1387
0.249697,-0.460678,4.06286
0.228055,-0.475815,3.99643
0.197446,-0.510083,3.98974
0.204056,-0.514383,3.92801
0.200981,-0.505463,3.8882
0.203356,-0.492983,3.74184
0.223064,-0.484393,3.7365
0.234561,-0.494603,3.67116
0.244467,-0.479398,3.5362
0.256962,-0.504369,3.53145
0.260667,-0.498603,3.44432
0.253115,-0.495381,3.38994
0.232742,-0.499941,3.3564
0.214187,-0.494735,3.34868
0.216806,-0.49195,3.29944
0.163991,-0.479826,3.23327
0.138059,-0.51922,3.20075
0.116696,-0.532509,3.11098
0.119763,-0.547725,3.06473
0.116307,-0.552766,2.97418
0.129604,-0.596034,2.96815
0.164935,-0.598813,2.91711
0.165736,-0.581954,2.84563
0.202415,-0.603808,2.84346
0.179806,-0.601567,2.82606
0.190411,-0.600614,2.77342
0.184013,-0.582403,2.65271
0.161209,-0.594153,2.64675
0.122087,-0.573426,2.54926
0.0893187,-0.580198,2.50275
0.0956793,-0.585397,2.47705
0.0951051,-0.578069,2.45496
0.107369,-0.60792,2.45551
0.133087,-0.592857,2.36194
0.135027,-0.603649,2.35243
0.160345,-0.59777,2.28493
0.166622,-0.602988,2.29554
0.172373,-0.627839,2.34431
0.161978,-0.585799,2.22304
0.143824,-0.593445,2.19888
0.134631,-0.587186,2.17774
0.126052,-0.599671,2.16158
0.0997402,-0.586591,2.10314
0.091132,-0.57687,2.07369
0.0846177,-0.567215,2.0492
0.090077,-0.564526,2.04007
0.0933025,-0.576902,2.03379
0.104936,-0.580191,2.01408
0.109226,-0.575037,1.99181
0.11073,-0.575557,2.00456
0.113968,-0.575277,1.97882
0.112702,-0.577836,1.98803
0.12466,-0.576014,1.9785
0.139229,-0.577685,1.97684
0.167134,-0.55871,1.9752
0.195982,-0.566464,1.9953
0.260985,-0.575503,1.9904
0.375574,-0.567821,1.98781
0.551775,-0.563124,1.95596
0.650351,-0.578172,1.9923
0.699567,-0.529533,2.05675
0.591687,-1.11579,3.41373
0.557148,-1.14376,3.44949
0.569908,-1.13584,3.54034
0.580671,-1.15757,3.49847
0.573785,-1.19279,3.65474
0.566181,-1.212,3.57764
0.566181,-1.212,3.57764
0.526103,-1.21587,3.55206
0.526103,-1.21587,3.55206
0.59675,-1.23724,3.58603
0.59675,-1.23724,3.58603
0.555294,-1.22084,3.66213
0.555294,-1.22084,3.66213
0.543451,-1.16197,3.52123
0.543451,-1.16197,3.52123
0.552987,-1.20778,3.52305
0.552987,-1.20778,3.52305
0.591425,-1.25128,3.77603
0.591425,-1.25128,3.77603
0.500039,-1.16894,3.5174
0.502256,-1.21168,3.57805
0.568245,-1.21883,3.7527
0.5838,-1.19164,3.6052
0.571914,-1.22431,3.57637
0.550319,-1.21245,3.6516
0.518449,-1.16669,3.5647
0.538062,-1.20778,3.54764
0.515743,-1.18305,3.57197
